date,open,high,low,close,volume,is_anomaly
2025-10-22,85.8,86.6,85.27,85.48,39759,False
2025-10-21,86.98,88.0,84.0,85.75,420021,False
2025-10-20,84.01,86.9,83.3,86.07,551372,False
2025-10-17,84.5,88.38,83.53,83.92,846873,False
2025-10-16,83.01,85.0,83.01,83.51,146338,False
2025-10-15,86.0,86.9,83.15,84.13,359015,False
2025-10-14,83.99,87.0,83.99,85.98,200867,False
2025-10-13,83.5,89.5,83.0,83.52,634927,False
2025-10-10,85.15,87.01,82.0,83.77,982709,False
2025-10-09,89.89,90.5,86.15,88.23,558782,False
2025-10-08,89.67,91.49,86.0,90.15,693077,False
2025-10-07,90.0,93.0,87.22,89.67,2231027,False
2025-10-06,82.9,87.22,82.85,87.22,3611811,False
2025-10-03,72.98,79.29,72.5,79.29,3483402,False
2025-10-02,71.85,73.0,71.56,72.08,1217675,False
2025-10-01,71.99,72.45,71.0,71.01,377035,False
2025-09-30,72.6,72.8,71.5,71.54,315338,False
2025-09-29,73.0,73.5,71.75,72.33,298480,False
2025-09-26,71.97,75.6,71.7,72.26,1702047,False
2025-09-25,71.75,72.25,71.02,71.9,200274,False
2025-09-24,71.01,72.0,71.01,71.75,233696,False
2025-09-23,71.94,71.94,70.7,71.03,276913,False
2025-09-22,72.99,72.99,71.0,71.26,182563,False
2025-09-19,73.0,73.5,71.13,72.25,240865,False
2025-09-18,71.51,72.65,71.04,72.31,583291,False
2025-09-17,71.0,72.1,70.7,71.37,671481,False
2025-09-16,70.5,72.0,70.25,70.73,978627,False
2025-09-15,70.16,71.0,70.0,70.5,182913,False
2025-09-12,71.0,71.45,69.56,70.16,396621,False
2025-09-11,73.0,73.45,69.52,70.67,848178,False
2025-09-10,73.75,74.8,72.18,72.63,616070,False
2025-09-09,73.5,76.5,73.01,73.34,1148228,False
2025-09-08,74.85,76.5,72.56,73.85,2580745,False
2025-09-05,69.27,76.18,69.27,75.32,6457973,False
2025-09-04,68.5,69.51,68.5,69.25,171455,False
2025-09-03,68.68,69.85,68.25,68.69,271602,False
2025-09-02,70.0,70.25,68.11,68.68,487391,False
2025-09-01,69.34,71.45,69.05,69.49,2110239,False
2025-08-29,70.58,70.88,69.07,69.48,639034,False
2025-08-28,71.5,72.01,69.5,71.07,812258,False
2025-08-27,72.5,73.4,71.0,71.14,553901,False
2025-08-26,72.55,72.9,71.5,72.17,1535384,False
2025-08-25,73.0,74.0,72.26,72.71,400000,False
2025-08-22,73.81,74.55,73.01,73.55,513306,False
2025-08-21,73.8,76.4,71.8,73.81,5032375,False
2025-08-20,68.5,72.8,68.5,72.08,8927460,False
2025-08-19,68.5,69.85,68.0,68.95,155027,False
2025-08-18,68.94,68.94,67.75,68.65,169235,False
2025-08-15,70.0,70.0,67.51,68.16,216686,False
2025-08-13,71.25,71.75,68.7,69.13,499855,False
2025-08-12,72.0,72.5,70.5,70.68,202028,False
2025-08-11,71.0,71.6,70.25,71.41,106863,False
2025-08-08,71.99,72.49,70.05,70.44,209277,False
2025-08-07,72.51,73.75,71.01,71.5,528004,False
