date,open,high,low,close,volume,is_anomaly
2025-08-27,76.0,79.9,75.0,79.23,327281,False
2025-08-26,75.89,76.5,72.1,75.17,699775,False
2025-08-25,82.88,82.9,74.58,74.76,591374,False
2025-08-22,85.02,88.1,82.07,82.87,245230,False
2025-08-21,92.22,95.5,85.2,86.92,317952,False
2025-08-20,84.0,91.95,84.0,91.57,1281708,False
2025-08-19,84.48,84.88,83.5,83.59,173050,False
2025-08-18,82.9,84.79,82.52,83.61,790734,False
2025-08-15,80.4,83.5,80.4,82.55,384607,False
2025-08-13,77.9,82.0,77.49,80.4,1449484,False
2025-08-12,75.5,79.2,75.5,77.97,523664,False
2025-08-11,73.99,76.1,72.01,75.51,1039661,False
2025-08-08,71.0,72.45,69.2,72.01,255803,False
2025-08-07,68.9,71.98,67.62,71.68,418222,False
2025-08-06,66.99,71.9,65.72,68.69,152093,False
2025-08-05,66.39,67.0,65.5,66.55,48215,False
2025-08-04,66.45,66.45,64.26,66.0,78418,False
2025-08-01,66.85,66.85,64.2,64.97,39992,False
2025-07-31,65.9,67.98,65.0,65.19,87562,False
2025-07-30,66.9,66.9,65.0,65.98,76386,False
2025-07-29,67.9,67.9,65.51,66.34,246190,False
2025-07-28,68.5,68.5,66.58,67.04,68002,False
2025-07-25,67.2,68.01,63.01,67.75,74706,False
2025-07-24,67.75,67.75,66.05,66.63,104469,False
2025-07-23,67.2,67.7,66.4,67.17,98184,False
2025-07-22,67.0,67.35,66.0,66.43,315892,False
2025-07-21,67.7,67.7,66.0,66.01,149092,False
2025-07-18,68.63,68.63,65.3,67.0,268640,False
2025-07-17,67.01,68.98,67.0,68.42,290682,False
2025-07-16,69.0,70.0,66.5,67.01,517649,False
2025-07-15,76.89,78.0,67.5,69.19,2052386,False
2025-07-14,72.42,72.75,71.5,72.75,1926757,False
2025-07-11,65.49,66.5,64.17,66.14,391075,False
2025-07-10,65.0,65.4,63.05,64.97,278740,False
2025-07-09,64.97,65.25,63.53,64.79,27304,False
2025-07-08,65.01,65.9,64.26,64.99,96642,False
2025-07-07,64.0,66.0,63.0,65.28,398392,False
2025-07-04,63.4,65.0,62.51,64.06,203200,False
2025-07-03,61.51,64.0,61.51,62.97,136596,False
2025-07-02,62.54,63.5,61.16,62.94,108778,False
2025-07-01,59.89,63.5,59.01,62.54,498790,False
2025-06-30,60.0,60.0,59.0,59.56,121465,False
2025-06-27,57.25,59.3,57.25,59.0,101308,False
2025-06-26,58.06,60.0,57.6,58.17,88579,False
2025-06-25,58.49,60.0,57.0,59.79,139446,False
2025-06-24,57.74,61.0,56.4,56.97,79076,False
2025-06-23,56.3,58.95,55.9,55.97,77844,False
2025-06-20,57.5,57.7,56.25,57.27,5401,False
2025-06-19,58.0,58.01,57.1,57.15,133975,False
2025-06-18,59.0,59.0,57.5,57.99,18877,False
2025-06-17,57.5,59.9,56.01,58.44,70088,False
2025-06-16,57.3,57.88,56.5,57.5,95998,False
2025-06-13,57.02,58.84,57.01,57.33,24450,False
2025-06-12,59.05,59.9,58.0,58.18,84446,False
