date,open,high,low,close,volume,is_anomaly
2025-07-21,176.01,176.01,170.26,171.04,6627,False
2025-07-18,179.2,179.84,167.51,170.14,4199,False
2025-07-17,173.0,181.0,169.1,179.93,45117,False
2025-07-16,180.99,180.99,172.0,174.51,25829,False
2025-07-15,190.0,190.0,179.9,180.03,30673,False
2025-07-14,180.0,185.0,179.0,182.93,44983,False
2025-07-11,172.55,184.89,167.01,177.29,47726,False
2025-07-10,177.5,180.0,170.25,172.17,13337,False
2025-07-09,176.1,176.1,170.0,174.0,3255,False
2025-07-08,173.25,178.99,161.01,175.0,21459,False
2025-07-07,170.5,178.44,170.0,174.71,23150,False
2025-07-04,165.0,168.0,160.0,168.0,22592,False
2025-07-03,164.9,164.9,156.56,159.68,25864,False
2025-07-02,158.73,169.8,158.73,164.89,77050,False
2025-07-01,155.0,160.0,145.0,158.73,61444,False
2025-06-30,155.0,157.99,155.0,156.01,4430,False
2025-06-27,161.0,161.0,152.14,155.0,13139,False
2025-06-26,152.0,162.0,150.2,154.11,91813,False
2025-06-25,140.0,155.88,140.0,151.6,38943,False
2025-06-24,143.0,144.0,140.07,141.75,5310,False
2025-06-23,144.0,144.0,138.0,138.65,16614,False
2025-06-20,140.0,143.8,135.0,140.19,2304,False
2025-06-19,144.25,144.25,141.5,141.96,1209,False
2025-06-18,141.0,141.2,141.0,145.0,144,True
2025-06-17,143.0,154.0,139.0,145.0,18345,False
2025-06-16,143.0,143.0,142.9,143.0,1419,False
2025-06-13,140.03,140.31,140.01,140.02,520,False
2025-06-12,142.0,144.0,140.0,143.0,1484,False
2025-06-11,143.5,143.5,140.01,142.71,6057,False
2025-06-10,142.94,142.94,142.85,140.94,11,True
2025-06-05,140.5,143.9,139.0,140.94,26099,False
2025-06-04,148.0,150.0,140.0,144.5,15861,False
2025-06-03,149.99,149.99,148.0,149.87,4370,False
2025-06-02,152.0,158.0,148.0,150.48,11224,False
2025-05-30,139.05,154.32,139.05,154.25,78185,False
2025-05-29,138.0,141.89,135.0,140.29,16905,False
2025-05-27,137.0,139.99,137.0,137.0,4659,False
2025-05-26,139.8,141.5,132.17,138.27,19574,False
