date,open,high,low,close,volume,is_anomaly
2025-07-07,24.11,24.93,23.85,24.29,22696104,False
2025-07-04,23.05,24.34,23.0,23.93,29716643,False
2025-07-03,23.14,23.31,22.6,22.86,6943590,False
2025-07-02,23.5,23.8,22.85,23.01,16956922,False
2025-07-01,24.1,24.4,23.3,23.47,35082914,False
2025-06-30,21.71,23.67,21.36,23.67,35762685,False
2025-06-27,21.95,22.2,21.49,21.52,5964203,False
2025-06-26,21.1,22.28,20.72,21.84,13987540,False
2025-06-25,21.19,21.45,20.66,20.84,7135664,False
2025-06-24,20.0,20.83,19.95,20.83,9016560,False
2025-06-23,19.9,20.3,18.72,18.94,4846336,False
2025-06-20,20.5,20.76,20.25,20.53,1864930,False
2025-06-19,20.59,21.22,20.26,20.45,6227763,False
2025-06-18,21.3,21.3,20.2,20.26,7581051,False
2025-06-17,21.85,22.14,21.26,21.36,5017309,False
2025-06-16,21.9,22.37,21.5,21.85,5271182,False
2025-06-13,21.9,22.0,20.2,21.63,9503926,False
2025-06-12,22.7,23.6,22.15,22.29,24336515,False
2025-06-11,22.41,22.86,21.6,22.56,17318715,False
2025-06-10,22.7,22.7,22.11,22.19,4856680,False
2025-06-05,22.25,23.34,22.1,22.52,34993918,False
2025-06-04,19.77,21.79,19.77,21.79,19879854,False
2025-06-03,19.88,20.0,19.65,19.81,1162991,False
2025-06-02,19.85,20.3,19.75,19.83,3379906,False
2025-05-30,19.75,20.29,19.53,19.85,6239595,False
2025-05-29,19.74,20.0,19.42,19.65,3541298,False
2025-05-27,19.31,19.7,19.25,19.59,1925740,False
2025-05-26,19.47,19.8,19.1,19.31,3196073,False
2025-05-23,19.89,19.89,19.25,19.35,1534303,False
2025-05-22,19.56,19.95,19.4,19.56,3688136,False
2025-05-21,19.36,19.97,19.3,19.46,6159383,False
2025-05-20,19.41,19.65,19.25,19.34,1972707,False
2025-05-19,19.95,20.15,19.4,19.45,2744080,False
2025-05-16,20.14,20.5,19.81,19.91,2055546,False
2025-05-15,19.4,20.25,19.4,20.14,4291548,False
2025-05-14,19.25,19.45,18.91,19.26,3128815,False
2025-05-13,18.7,19.6,18.2,19.23,4751449,False
2025-05-12,18.25,18.25,18.0,18.25,2137598,False
2025-05-09,16.79,16.84,15.51,16.59,3025303,False
2025-05-08,18.45,18.8,16.41,16.42,3789501,False
2025-05-07,18.01,19.18,18.01,18.23,3130125,False
2025-05-06,19.32,20.39,19.32,19.9,4830996,False
2025-05-05,19.0,19.5,18.71,19.41,1139882,False
2025-05-02,18.41,19.19,18.41,18.91,2127628,False
2025-04-30,19.55,19.55,18.06,18.19,3200477,False
2025-04-29,19.52,19.8,19.12,19.51,3257883,False
2025-04-28,20.17,20.35,19.55,19.62,2614618,False
2025-04-25,20.49,20.9,20.0,20.13,6963177,False
2025-04-24,20.5,20.5,19.78,19.87,4458171,False
2025-04-23,21.01,21.06,20.53,20.62,1587310,False
2025-04-22,21.02,21.35,20.88,20.96,2944924,False
2025-04-21,20.86,21.19,20.86,21.03,1568212,False
2025-04-18,21.05,21.15,20.75,20.93,1428445,False
2025-04-17,21.0,21.19,20.85,21.03,1459744,False
2025-04-16,21.58,21.69,20.8,20.94,4613714,False
2025-04-15,22.0,22.2,21.36,21.58,3729660,False
2025-04-14,21.5,22.09,21.4,21.73,4072591,False
2025-04-11,21.55,21.9,21.2,21.29,2681634,False
2025-04-10,21.3,22.1,21.3,21.55,5323187,False
2025-04-09,21.5,21.5,20.9,20.99,2632803,False
2025-04-08,21.25,21.8,21.17,21.51,3624196,False
2025-04-07,21.73,21.73,19.82,21.08,7153427,False
2025-04-04,22.3,22.5,21.97,22.02,3915772,False
2025-04-03,22.01,22.48,21.81,22.32,3301052,False
2025-03-27,22.8,22.99,22.23,22.29,3151098,False
2025-03-26,22.94,23.2,22.67,22.8,5458581,False
2025-03-25,23.0,23.14,22.44,22.55,2960170,False
2025-03-24,23.5,23.9,22.5,23.08,8893519,False
2025-03-21,23.2,23.6,22.75,23.4,8502488,False
2025-03-20,23.25,23.79,23.05,23.12,9589157,False
2025-03-19,22.6,23.26,22.13,22.89,15920170,False
2025-03-18,22.21,22.9,22.21,22.54,4034026,False
2025-03-17,22.45,22.75,22.0,22.42,7106997,False
2025-03-14,21.72,22.49,21.72,22.27,6630732,False
2025-03-13,21.74,22.3,21.53,21.72,6798472,False
2025-03-12,20.97,21.81,20.65,21.72,8803527,False
2025-03-11,20.9,21.0,20.61,20.76,2116564,False
2025-03-10,21.09,21.74,20.89,21.12,3981839,False
2025-03-07,20.93,21.2,20.79,21.09,3097864,False
2025-03-06,20.42,20.98,20.35,20.75,3063952,False
2025-03-05,20.87,21.08,20.3,20.37,1755774,False
2025-03-04,20.11,21.01,20.11,20.87,4009050,False
2025-03-03,20.81,21.0,20.13,20.21,2070908,False
2025-02-28,21.6,21.64,20.58,20.81,7956902,False
2025-02-27,23.29,23.29,21.61,21.75,8461556,False
2025-02-26,23.0,23.49,22.25,22.97,6447186,False
2025-02-25,23.76,23.8,22.89,23.02,3590934,False
2025-02-24,23.2,23.81,22.94,23.53,6692373,False
2025-02-21,22.16,23.88,22.1,23.2,15320665,False
2025-02-20,22.01,22.7,21.6,22.15,9710983,False
2025-02-19,21.1,22.29,21.06,21.76,8711895,False
2025-02-18,20.84,21.25,20.65,21.06,1551466,False
2025-02-17,21.45,21.7,20.7,20.84,2325117,False
2025-02-14,21.18,21.9,20.75,21.47,4807088,False
2025-02-13,21.1,21.7,21.1,21.18,2323190,False
2025-02-12,21.26,21.44,20.83,21.09,2269413,False
2025-02-11,21.44,21.77,21.05,21.15,3435485,False
2025-02-10,20.02,21.26,19.9,20.95,8458956,False
2025-02-07,19.02,20.31,19.02,20.01,1504728,False
2025-02-06,20.51,20.84,19.52,19.89,3484826,False
2025-02-04,21.59,21.81,20.5,20.62,3513168,False
2025-02-03,22.2,22.45,21.3,21.41,4131532,False
2025-01-31,22.0,22.69,22.0,22.21,6168665,False
2025-01-30,22.02,22.4,21.75,21.99,5182585,False
2025-01-29,21.58,22.2,21.25,21.96,8176301,False
2025-01-28,22.1,22.1,21.25,21.51,4371232,False
2025-01-27,22.2,22.77,21.9,22.01,5939657,False
2025-01-24,22.02,22.95,21.9,22.06,7617453,False
2025-01-23,21.8,22.37,21.19,21.93,14315755,False
2025-01-22,22.79,22.89,21.5,21.68,6711306,False
2025-01-21,24.17,24.17,22.51,22.76,8151686,False
2025-01-20,23.51,24.5,23.33,23.95,8300687,False
2025-01-17,23.4,23.7,22.7,23.38,2085293,False
2025-01-16,23.59,23.73,23.0,23.05,2806056,False
2025-01-15,23.65,24.4,23.35,23.47,6970426,False
2025-01-14,23.12,23.9,23.05,23.56,5202137,False
2025-01-13,22.4,23.3,22.05,22.93,4849196,False
2025-01-10,22.58,22.79,21.81,22.37,3611418,False
2025-01-09,23.75,23.85,22.25,22.58,4285856,False
2025-01-08,23.9,24.75,23.45,23.62,7168412,False
2025-01-07,24.25,24.7,22.9,23.67,5951550,False
2025-01-06,26.21,26.29,24.21,24.67,6211536,False
2025-01-03,26.31,26.99,25.01,25.95,10006540,False
2025-01-02,26.8,27.8,26.31,26.53,8782766,False
2025-01-01,28.49,29.3,26.32,26.79,21851753,False
2024-12-31,25.95,28.19,25.42,28.09,25860988,False
2024-12-30,25.06,25.98,25.0,25.63,5938202,False
2024-12-27,25.51,26.16,24.71,24.89,8163435,False
2024-12-26,24.61,26.5,24.2,25.34,10864312,False
2024-12-24,25.39,26.05,24.64,25.01,16159993,False
2024-12-23,22.5,24.38,22.18,24.38,7055638,False
2024-12-20,22.25,22.99,21.0,22.16,8379705,False
2024-12-19,24.89,25.45,22.61,22.73,13113131,False
2024-12-18,27.05,27.5,24.75,25.12,12444012,False
2024-12-17,26.48,27.48,25.02,26.45,25497055,False
2024-12-16,24.87,26.94,24.87,25.98,30059519,False
2024-12-13,22.85,24.52,22.56,24.49,47769875,False
2024-12-12,20.65,22.29,20.06,22.29,30726759,False
2024-12-11,18.42,20.26,18.42,20.26,27674990,False
2024-12-10,19.15,19.44,18.12,18.42,9929913,False
2024-12-09,18.88,19.1,18.4,18.97,10493689,False
2024-12-06,19.23,19.31,18.45,18.56,7129531,False
2024-12-05,18.94,19.62,18.85,19.15,16889129,False
2024-12-04,17.71,18.74,17.6,18.63,16110148,False
2024-12-03,17.5,17.85,16.95,17.66,11984360,False
2024-12-02,17.47,17.75,17.01,17.35,5334156,False
2024-11-29,17.22,17.36,16.9,17.29,4824414,False
2024-11-28,16.83,17.36,16.68,17.18,8807036,False
2024-11-27,16.51,16.86,16.21,16.78,7767351,False
2024-11-26,16.72,17.12,15.9,16.13,9698003,False
2024-11-25,16.02,16.78,15.86,16.62,5244767,False
2024-11-22,17.6,17.65,16.05,16.27,7199155,False
2024-11-21,16.67,17.64,16.62,17.47,14783320,False
2024-11-20,16.8,17.2,16.5,16.7,7088651,False
2024-11-19,16.78,17.15,16.75,16.81,3421701,False
2024-11-18,16.64,17.32,16.4,16.82,5813598,False
2024-11-15,17.65,17.7,16.53,16.84,15236405,False
2024-11-14,16.72,17.91,16.52,17.66,29734104,False
2024-11-13,15.9,16.6,15.9,16.41,8849224,False
2024-11-12,15.9,16.49,15.78,15.89,8242566,False
2024-11-11,16.35,16.54,15.81,15.96,5622861,False
2024-11-08,15.39,16.74,15.1,16.28,13478819,False
2024-11-07,15.75,16.0,15.11,15.35,6342052,False
2024-11-06,14.1,15.59,14.1,15.59,22719468,False
2024-11-05,14.23,14.3,14.0,14.17,1575416,False
2024-11-04,14.11,14.3,13.95,14.15,1725080,False
2024-11-01,14.29,14.29,13.88,14.02,2108852,False
2024-10-31,14.35,14.41,14.1,14.15,1313984,False
2024-10-30,14.35,14.58,14.12,14.23,661531,False
2024-10-29,14.29,14.63,14.25,14.36,3082325,False
2024-10-28,14.44,14.69,14.1,14.19,2353215,False
2024-10-25,14.71,14.8,14.33,14.37,1690580,False
2024-10-24,15.0,15.3,14.49,14.64,7011260,False
2024-10-23,15.28,15.28,14.76,14.89,2689748,False
2024-10-22,15.14,15.8,15.01,15.16,12345964,False
