date,open,high,low,close,volume,is_anomaly
2025-11-24,1030.25,1044.9,1030.0,1031.51,396,False
2025-11-21,1048.0,1048.0,1030.1,1030.37,475,False
2025-11-20,1011.0,1047.98,1011.0,1034.72,1198,False
2025-11-19,1040.0,1060.0,1030.0,1044.03,6188,False
2025-11-18,1050.0,1050.0,1030.0,1044.74,949,False
2025-11-17,1078.77,1078.77,1022.25,1040.98,1747,False
2025-11-14,1080.0,1080.0,1011.0,1058.6,768,False
2025-11-13,1080.0,1080.0,1010.0,1057.0,616,False
2025-11-12,1084.99,1084.99,1030.01,1071.95,450,False
2025-11-11,1055.55,1088.95,1048.12,1050.0,11224,False
2025-11-10,1088.0,1088.0,1055.0,1066.54,982,False
2025-11-07,1077.0,1089.0,1060.0,1080.59,140,False
2025-11-06,1088.0,1088.0,1045.3,1068.3,164,False
2025-11-05,1063.65,1070.33,1045.0,1050.0,875,False
2025-11-04,1060.05,1082.93,1010.02,1063.65,17144,False
2025-11-03,1094.0,1095.14,1060.0,1075.32,2472,False
2025-10-31,1070.0,1080.0,1052.6,1075.5,4871,False
2025-10-30,1060.06,1096.95,1050.02,1070.67,1312,False
2025-10-29,1060.02,1120.0,1060.02,1080.74,13205,False
2025-10-28,1069.11,1100.0,1055.05,1084.61,683,False
2025-10-27,1066.0,1140.0,1065.0,1100.17,8871,False
2025-10-24,1100.0,1110.0,1050.01,1066.24,4634,False
2025-10-23,1047.0,1111.0,1047.0,1106.14,21787,False
2025-10-22,1032.45,1047.0,1021.03,1042.84,7898,False
2025-10-21,1019.95,1048.9,993.0,1032.45,26628,False
2025-10-20,1009.0,1025.0,990.0,1006.15,1007,False
2025-10-17,1020.0,1020.0,1005.0,1011.31,708,False
2025-10-16,1015.0,1015.25,1000.01,1015.0,1041,False
2025-10-15,1039.0,1039.0,1015.0,1017.67,814,False
2025-10-14,1020.0,1029.0,1011.0,1020.13,7994,False
2025-10-13,1020.0,1040.0,1001.33,1016.86,4408,False
2025-10-10,1030.0,1030.0,1000.25,1020.27,14078,False
2025-10-09,1030.0,1034.95,1013.55,1020.48,12443,False
2025-10-08,1020.99,1034.0,1000.0,1033.17,6030,False
2025-10-07,1015.11,1050.0,1015.11,1019.53,22795,False
2025-10-06,1040.0,1040.0,1015.1,1027.89,5898,False
2025-10-03,1010.26,1050.0,1010.26,1029.98,6805,False
