date,open,high,low,close,volume,is_anomaly
2025-09-04,42.1,42.44,41.42,41.65,1329938,False
2025-09-03,41.71,42.87,41.66,42.04,3614988,False
2025-09-02,41.78,42.47,41.5,41.71,2249525,False
2025-09-01,40.4,42.96,40.0,41.78,7767353,False
2025-08-29,40.8,41.0,40.05,40.16,2125775,False
2025-08-28,41.0,41.5,40.7,40.91,1721895,False
2025-08-27,40.07,42.12,40.0,40.8,6315720,False
2025-08-26,40.45,40.55,39.85,40.16,2681987,False
2025-08-25,40.94,40.94,40.0,40.19,1161053,False
2025-08-22,40.79,41.4,40.5,40.69,1705340,False
2025-08-21,42.0,42.45,40.5,40.65,3063651,False
2025-08-20,44.0,44.0,41.67,41.92,4811797,False
2025-08-19,43.21,45.95,43.1,43.49,15104928,False
2025-08-18,38.97,42.86,38.97,42.75,8717475,False
2025-08-15,38.9,39.31,38.73,38.96,1071908,False
2025-08-13,39.25,39.25,38.5,38.7,907096,False
2025-08-12,39.33,39.4,38.8,38.87,1086359,False
2025-08-11,39.0,39.5,38.79,38.93,1047401,False
2025-08-08,40.1,40.4,38.11,38.93,1598132,False
2025-08-07,40.0,40.48,39.75,39.86,1944119,False
2025-08-06,40.0,40.45,39.89,39.93,1032306,False
2025-08-05,39.9,40.7,39.9,39.97,1433672,False
2025-08-04,40.5,41.3,39.53,39.9,3057436,False
2025-08-01,39.3,40.8,39.12,40.42,5004236,False
2025-07-31,39.7,40.3,39.06,39.32,1242668,False
2025-07-30,39.4,39.9,39.05,39.29,684656,False
2025-07-29,40.27,40.9,39.38,39.5,1206218,False
2025-07-28,39.9,41.15,39.35,40.27,1803488,False
2025-07-25,40.26,40.48,39.33,39.6,1775760,False
2025-07-24,40.69,41.0,40.15,40.26,1073534,False
2025-07-23,41.01,41.19,40.45,40.56,1063014,False
2025-07-22,40.4,41.11,40.4,40.72,1006797,False
2025-07-21,41.49,41.49,40.02,40.48,1392635,False
2025-07-18,42.0,42.39,41.25,41.44,1231612,False
2025-07-17,42.44,42.78,41.91,41.98,2876517,False
2025-07-16,42.25,43.64,41.5,42.44,4194277,False
2025-07-15,42.75,43.46,42.0,42.11,2145331,False
2025-07-14,43.0,43.51,42.5,42.6,2535655,False
2025-07-11,44.0,44.01,43.3,43.39,1470928,False
2025-07-10,44.1,44.5,43.61,43.77,1857842,False
2025-07-09,44.0,44.92,43.41,44.07,4146641,False
2025-07-08,45.0,45.25,43.62,43.8,3667069,False
2025-07-07,45.71,46.98,44.52,44.91,6554316,False
2025-07-04,46.66,47.7,45.7,45.94,16866893,False
2025-07-03,41.18,45.06,40.9,45.06,25940567,False
2025-07-02,40.44,41.85,40.42,40.96,6194919,False
2025-07-01,40.6,41.15,40.24,40.44,2821166,False
2025-06-30,39.88,41.89,39.81,40.24,5883568,False
2025-06-27,40.5,41.1,39.8,39.88,3571179,False
2025-06-26,41.2,42.0,40.35,40.51,2626163,False
2025-06-25,41.49,42.5,40.81,41.52,4284020,False
2025-06-24,39.0,40.45,38.95,40.45,4274590,False
2025-06-23,40.0,40.01,36.72,36.77,5144396,False
2025-06-20,40.8,41.98,40.6,40.8,2777188,False
2025-06-19,41.6,43.38,40.8,41.15,3649294,False
2025-06-18,44.0,44.3,41.9,42.11,2913034,False
2025-06-17,44.3,45.2,44.0,44.09,3189330,False
2025-06-16,44.05,45.44,43.5,44.16,4763185,False
2025-06-13,45.0,45.39,41.26,44.33,6748151,False
2025-06-12,48.0,48.24,45.52,45.84,11045196,False
2025-06-11,45.8,47.85,44.91,47.25,19481175,False
2025-06-10,45.4,45.99,45.0,45.36,2117419,False
2025-06-05,46.49,46.6,45.45,45.56,3338755,False
2025-06-04,46.0,46.95,45.3,46.32,5738808,False
2025-06-03,45.5,46.98,45.5,45.69,5154954,False
2025-06-02,46.23,47.2,45.66,45.73,3021339,False
2025-05-30,47.9,48.2,46.05,46.23,6716960,False
2025-05-29,44.98,48.65,44.15,47.31,12883874,False
2025-05-27,46.6,47.2,44.14,44.88,5439318,False
2025-05-26,48.0,48.25,46.5,46.6,4393150,False
2025-05-23,47.85,49.68,47.0,48.03,13455241,False
2025-05-22,47.99,48.99,47.0,47.35,8236336,False
2025-05-21,48.9,50.5,47.5,48.7,17418239,False
2025-05-20,45.5,50.7,44.1,49.69,39628306,False
2025-05-19,49.5,50.0,45.5,46.13,18289768,False
2025-05-16,51.0,54.23,48.0,49.83,44633748,False
2025-05-15,45.0,49.32,45.0,49.32,29667657,False
2025-05-14,40.0,44.84,39.5,44.84,38761905,False
2025-05-13,43.88,43.88,40.01,40.76,21754749,False
2025-05-12,45.0,46.78,38.51,44.01,75910160,False
