date,open,high,low,close,volume,is_anomaly
2025-10-17,8200.0,8200.0,8122.0,8133.19,486,False
2025-10-16,8335.0,8335.0,8120.0,8178.57,1520,False
2025-10-15,8260.0,8400.0,8260.0,8335.0,1543,False
2025-10-14,8299.1,8342.99,8200.0,8202.14,315,False
2025-10-13,8303.99,8303.99,7765.0,8135.86,385,False
2025-10-10,8300.0,8384.88,8211.2,8304.42,150,False
2025-10-09,8349.0,8436.95,8300.07,8306.78,146,False
2025-10-08,8337.91,8439.76,8300.0,8349.98,207,False
2025-10-07,8311.0,8350.0,8305.0,8337.91,378,False
2025-10-06,8351.01,8549.95,8300.0,8350.43,359,False
2025-10-03,8494.95,8700.0,8310.02,8601.59,617,False
2025-10-02,8430.0,8499.0,8333.0,8401.74,1575,False
2025-10-01,8378.98,8464.95,8378.98,8430.1,291,False
2025-09-30,8468.99,8500.0,8375.01,8378.22,811,False
2025-09-29,8310.02,8494.97,8310.02,8381.86,264,False
2025-09-26,8472.0,8472.0,8400.0,8445.0,123,False
2025-09-25,8400.0,8499.99,8315.3,8435.0,115,False
2025-09-24,8440.35,8444.7,8300.0,8399.4,284,False
2025-09-23,8449.0,8478.0,8300.0,8376.16,323,False
2025-09-22,8450.0,8499.75,8318.0,8412.42,153,False
2025-09-19,8426.0,8470.0,8300.0,8445.26,149,False
2025-09-18,8449.75,8449.75,8287.03,8425.78,203,False
2025-09-17,8291.1,8439.0,8291.1,8350.0,87,False
2025-09-16,8499.99,8499.99,8311.01,8368.33,63,False
2025-09-15,8499.0,8499.0,8055.0,8371.33,74,False
2025-09-12,8300.0,8500.0,8010.0,8202.06,305,False
2025-09-11,8475.0,8500.0,8156.05,8363.89,365,False
2025-09-10,8588.0,8588.0,8411.0,8471.21,853,False
2025-09-09,8500.0,8509.0,8311.09,8470.09,655,False
2025-09-08,8415.0,8470.0,8317.62,8452.23,380,False
2025-09-05,8457.0,8488.0,8225.02,8417.62,207,False
2025-09-04,8414.9,8474.0,8100.0,8457.78,320,False
2025-09-03,8313.0,8468.0,7800.0,8414.95,277,False
2025-09-02,8401.0,8553.98,8310.03,8382.72,365,False
2025-09-01,8401.01,8700.0,8202.0,8439.18,419,False
2025-08-29,8105.0,8600.0,8105.0,8516.38,1016,False
2025-08-28,8290.1,8440.0,8012.02,8370.21,344,False
2025-08-27,8270.0,8357.86,8035.0,8287.14,303,False
2025-08-26,8103.42,8250.0,7900.01,8225.07,278,False
2025-08-25,8232.25,8265.0,7843.13,8103.42,541,False
2025-08-22,8240.01,8375.0,8200.0,8232.08,583,False
2025-08-21,8378.62,8429.3,8200.0,8356.79,238,False
2025-08-20,8479.0,8479.0,8301.0,8378.62,177,False
2025-08-19,8459.98,8459.99,8281.0,8351.57,390,False
2025-08-18,8773.75,8773.75,8251.0,8394.94,1670,False
2025-08-15,8700.0,8799.0,8499.99,8654.09,579,False
2025-08-13,8859.75,8859.75,8750.0,8758.06,300,False
2025-08-12,8900.0,8994.75,8700.01,8762.79,267,False
2025-08-11,8960.02,9300.0,8600.0,8851.36,1061,False
2025-08-08,9037.58,9400.0,8906.0,8950.56,807,False
2025-08-07,10490.0,10524.97,8706.0,9037.58,6689,False
2025-08-06,8920.0,9568.15,8920.0,9568.15,1655,False
2025-08-05,8000.0,8698.32,8000.0,8698.32,1316,False
2025-08-04,7650.0,8100.0,7650.0,7907.56,1314,False
2025-08-01,7630.11,8150.0,7630.01,7888.3,1203,False
2025-07-31,7620.0,7800.0,7580.0,7630.01,407,False
2025-07-30,7735.0,7735.0,7590.0,7611.32,451,False
2025-07-29,7799.0,7799.0,7622.0,7689.84,303,False
2025-07-28,7888.8,7888.8,7600.01,7701.93,729,False
