date,open,high,low,close,volume,is_anomaly
2026-01-19,266.5,269.99,263.01,264.75,10539970,False
2026-01-16,251.51,266.0,251.1,264.76,24058939,False
2026-01-15,247.5,253.9,244.0,249.88,14984930,False
2026-01-14,240.8,247.0,239.12,245.17,22568863,False
2026-01-13,238.0,241.23,234.25,240.06,10712254,False
2026-01-12,238.29,240.75,236.2,237.02,3857799,False
2026-01-09,242.7,244.0,238.5,240.29,7815863,False
2026-01-08,249.0,249.4,241.0,242.07,10772067,False
2026-01-07,240.8,250.48,240.8,246.55,16964989,False
2026-01-06,243.96,243.97,236.76,240.32,18835697,False
2026-01-05,244.4,252.5,240.01,243.12,12948732,False
2026-01-02,236.7,248.5,235.79,243.97,13641163,False
2026-01-01,235.55,239.7,235.1,236.73,7236560,False
2025-12-31,235.48,238.87,233.15,235.55,9144559,False
2025-12-30,230.79,235.62,229.61,234.76,9807967,False
2025-12-29,228.9,230.55,225.75,229.73,9686284,False
2025-12-26,221.02,228.4,220.5,227.36,9526463,False
2025-12-24,218.7,222.0,217.6,221.02,4271097,False
2025-12-23,219.05,219.49,215.7,217.17,3101795,False
2025-12-22,219.51,220.8,217.72,218.46,2314369,False
2025-12-19,221.5,224.0,218.01,219.33,5985255,False
2025-12-18,222.0,222.75,219.25,220.81,4695257,False
2025-12-17,224.99,225.75,220.9,221.4,6261232,False
2025-12-16,231.0,232.1,223.41,224.15,7154475,False
2025-12-15,224.01,230.79,224.01,228.98,18843356,False
2025-12-12,219.45,222.0,215.67,220.27,10127468,False
2025-12-11,220.0,220.0,215.81,217.04,7201014,False
2025-12-10,218.88,219.49,214.7,215.39,4677200,False
2025-12-09,221.5,222.0,217.8,218.73,6840762,False
2025-12-08,220.0,223.0,219.0,219.43,11858492,False
2025-12-05,213.48,218.9,211.0,217.34,19146182,False
2025-12-04,208.11,211.99,206.57,210.63,4984118,False
2025-12-03,209.0,209.99,206.0,209.14,8112515,False
2025-12-02,213.51,213.51,207.76,208.24,11028041,False
2025-12-01,212.0,215.5,208.05,213.17,18633041,False
2025-11-28,207.3,212.4,206.51,210.52,17027874,False
2025-11-27,199.85,207.0,199.02,205.42,12244212,False
2025-11-26,196.97,200.5,193.5,198.54,7589002,False
2025-11-25,200.0,200.24,196.5,197.12,2999769,False
2025-11-24,200.21,202.95,198.58,199.21,4937856,False
2025-11-21,202.99,205.25,200.4,201.54,6926256,False
2025-11-20,203.99,206.4,202.1,204.57,17861876,False
2025-11-19,194.25,203.45,192.0,201.02,21542517,False
2025-11-18,194.55,195.75,192.7,193.39,3701196,False
2025-11-17,195.0,198.3,193.4,194.6,10648032,False
2025-11-14,189.3,196.25,188.94,193.05,16062359,False
2025-11-13,188.5,189.95,186.88,188.94,3832066,False
2025-11-12,184.99,191.45,184.54,186.62,10397642,False
2025-11-11,190.48,190.5,183.0,183.66,7404040,False
2025-11-10,187.0,190.88,185.15,189.59,5776950,False
2025-11-07,183.55,187.25,183.04,186.19,2832884,False
2025-11-06,185.74,186.0,182.24,183.16,2613582,False
2025-11-05,187.67,189.0,183.0,184.54,3768039,False
2025-11-04,187.24,187.24,182.81,185.01,4273787,False
2025-11-03,189.0,191.0,186.9,187.24,5430158,False
2025-10-31,184.51,189.0,184.51,187.61,6491016,False
2025-10-30,187.03,187.7,181.5,182.92,5004185,False
2025-10-29,186.98,189.49,184.1,186.07,7181993,False
2025-10-28,191.45,193.0,186.0,186.88,4150514,False
2025-10-27,194.95,195.5,190.66,191.18,4779337,False
2025-10-24,195.05,198.6,193.65,195.09,9531929,False
2025-10-23,196.0,199.89,193.55,194.47,10901523,False
2025-10-22,188.68,198.98,187.0,194.73,19304493,False
2025-10-21,187.4,191.2,186.02,188.68,9705378,False
2025-10-20,183.05,187.0,182.6,185.46,5670242,False
2025-10-17,184.91,185.6,181.8,182.3,4784202,False
2025-10-16,185.25,188.1,183.6,186.12,6743646,False
2025-10-15,190.0,192.88,183.7,184.65,13517917,False
2025-10-14,183.48,189.5,182.7,188.39,11748831,False
2025-10-13,187.0,187.45,178.9,180.19,17452681,False
2025-10-10,193.12,193.5,189.0,189.89,6248787,False
2025-10-09,196.0,199.0,192.9,193.8,4742778,False
2025-10-08,197.43,201.75,195.0,195.64,6934556,False
2025-10-07,203.1,203.47,196.56,197.43,7937403,False
2025-10-06,201.9,203.35,197.03,202.72,5939913,False
2025-10-03,203.9,206.0,202.0,202.41,3969859,False
2025-10-02,205.0,206.48,202.4,203.44,5626743,False
2025-10-01,208.0,209.99,203.01,204.69,6827405,False
2025-09-30,208.17,211.75,206.75,207.58,9116953,False
2025-09-29,209.7,209.88,206.12,208.17,6828048,False
2025-09-26,205.0,212.35,202.51,208.82,17782680,False
2025-09-25,202.92,206.0,200.01,203.31,19064352,False
2025-09-24,195.41,205.3,194.2,200.52,38578188,False
2025-09-23,193.51,199.45,191.25,192.19,20927521,False
2025-09-22,191.0,193.9,189.5,192.75,11690566,False
2025-09-19,192.49,197.8,189.72,191.09,19520155,False
2025-09-18,193.49,193.49,190.0,191.74,7603706,False
2025-09-17,193.26,193.9,188.76,189.42,8463293,False
2025-09-16,190.5,192.74,189.6,192.0,5336128,False
2025-09-15,189.35,191.99,188.0,189.95,3542898,False
2025-09-12,192.01,192.5,188.0,189.31,5890943,False
2025-09-11,197.0,197.99,190.52,191.16,8635840,False
2025-09-10,191.53,199.8,191.5,196.06,27646279,False
2025-09-09,192.45,193.99,188.6,192.58,14851437,False
2025-09-08,189.89,191.51,187.9,190.51,12940376,False
2025-09-05,181.25,189.4,181.25,186.74,18214692,False
2025-09-04,181.0,182.99,180.23,180.89,5574117,False
2025-09-03,179.0,183.5,178.0,180.88,11055445,False
2025-09-02,180.5,181.0,178.25,178.56,4553947,False
2025-09-01,177.51,179.88,175.9,179.12,6553568,False
2025-08-29,178.49,181.98,176.5,177.31,8173971,False
2025-08-28,177.15,178.52,176.12,177.54,2453372,False
2025-08-27,179.0,179.0,175.8,176.67,4235219,False
2025-08-26,180.0,180.45,178.49,178.66,2939273,False
2025-08-25,180.5,181.0,178.12,178.52,2517419,False
2025-08-22,181.2,183.1,179.5,180.24,7565917,False
2025-08-21,181.01,183.85,176.01,180.13,12255013,False
2025-08-20,180.84,183.28,179.9,180.79,4564827,False
2025-08-19,183.88,183.99,180.11,180.84,5597497,False
2025-08-18,179.44,184.09,177.61,183.5,8167684,False
2025-08-15,182.99,184.4,178.1,179.44,5161306,False
2025-08-13,186.99,186.99,182.1,183.34,14261626,False
2025-08-12,190.25,190.9,185.5,187.3,16539375,False
2025-08-11,188.0,190.87,185.05,189.9,14489018,False
2025-08-08,190.9,193.49,186.51,188.23,21967632,False
2025-08-07,181.4,191.78,180.3,189.74,33121252,False
2025-08-06,178.75,181.64,176.6,180.33,9327089,False
2025-08-05,179.02,179.95,176.5,177.69,8099690,False
2025-08-04,185.0,186.3,179.0,179.97,15436821,False
