date,open,high,low,close,volume,is_anomaly
2025-08-21,384.03,387.0,379.96,381.23,726587,False
2025-08-20,386.0,387.0,383.0,384.02,500917,False
2025-08-19,377.89,392.0,377.89,385.44,2697339,False
2025-08-18,374.52,379.51,372.0,377.89,600056,False
2025-08-15,380.08,382.61,365.1,374.52,404946,False
2025-08-13,381.35,384.0,376.11,379.61,691690,False
2025-08-12,385.0,385.85,380.57,381.39,297094,False
2025-08-11,380.0,385.0,379.0,382.62,737613,False
2025-08-08,381.01,384.5,379.0,381.14,677736,False
2025-08-07,380.0,385.78,378.0,380.78,1436336,False
2025-08-06,371.82,380.95,371.82,378.64,2359824,False
2025-08-05,368.0,375.11,367.2,371.82,975813,False
2025-08-04,369.0,370.89,366.0,368.03,800264,False
2025-08-01,366.0,369.0,365.0,368.56,563189,False
2025-07-31,368.1,369.75,365.86,366.68,997268,False
2025-07-30,355.0,367.99,355.0,365.85,1451582,False
2025-07-29,366.99,371.0,350.0,358.39,2194506,False
2025-07-28,369.0,371.0,363.2,364.95,1348301,False
2025-07-25,364.97,372.48,364.1,369.37,1477082,False
2025-07-24,366.0,369.75,363.14,366.75,1139833,False
2025-07-23,365.5,369.0,361.01,366.09,1067686,False
2025-07-22,370.0,371.97,360.0,366.02,1895384,False
2025-07-21,373.97,374.9,367.5,369.52,697674,False
2025-07-18,366.5,375.97,365.0,373.48,2788781,False
2025-07-17,360.99,374.0,360.0,373.1,1937340,False
2025-07-16,370.0,376.99,360.55,362.88,2562688,False
2025-07-15,363.0,380.0,362.0,370.06,4612685,False
2025-07-14,343.9,362.77,343.9,360.34,3934746,False
2025-07-11,334.0,344.5,329.5,341.71,6871072,False
2025-07-10,332.85,336.0,329.0,333.69,1555566,False
2025-07-09,330.04,332.9,327.0,330.09,1098739,False
2025-07-08,328.5,336.0,325.0,330.04,3515444,False
2025-07-07,328.5,338.44,326.02,329.07,5204344,False
2025-07-04,309.84,329.9,309.0,327.49,3748255,False
2025-07-03,307.0,312.5,304.01,309.84,2884914,False
2025-07-02,289.5,306.5,289.0,305.79,9197607,False
2025-07-01,276.0,291.9,275.95,289.82,4188933,False
2025-06-30,273.0,277.0,273.0,275.95,1848550,False
2025-06-27,270.5,277.0,268.5,272.99,3773073,False
2025-06-26,272.0,272.01,269.4,270.67,2312353,False
2025-06-25,274.85,274.85,267.1,271.09,1719096,False
2025-06-24,265.0,275.0,264.25,273.04,4642454,False
2025-06-23,259.99,265.94,258.5,261.81,3805211,False
2025-06-20,522.79,525.25,520.0,524.19,718562,False
2025-06-19,520.0,522.9,516.02,521.4,381538,False
2025-06-18,524.98,524.98,514.11,515.91,638125,False
2025-06-17,518.0,532.0,516.5,521.13,1375285,False
2025-06-16,520.0,521.99,514.6,516.46,596172,False
2025-06-13,510.1,523.5,510.1,517.63,1156413,False
2025-06-12,516.0,526.99,516.0,520.2,965451,False
2025-06-11,515.0,521.25,514.45,515.77,1854149,False
2025-06-10,514.99,515.0,511.1,513.05,1246865,False
2025-06-05,515.0,517.0,509.5,513.26,805913,False
2025-06-04,514.0,522.0,510.0,513.15,799020,False
2025-06-03,510.0,515.01,506.51,512.45,695473,False
2025-06-02,510.0,515.0,508.0,509.0,380916,False
2025-05-30,513.0,513.99,507.0,509.6,550714,False
2025-05-29,505.01,515.0,505.01,510.78,782913,False
2025-05-27,514.0,518.65,503.26,504.79,1020483,False
2025-05-26,517.0,521.0,512.12,513.95,253548,False
2025-05-23,514.0,524.0,511.0,516.57,351373,False
2025-05-22,516.0,530.0,515.0,516.07,976394,False
2025-05-21,510.01,521.9,510.01,515.74,766793,False
2025-05-20,515.53,517.88,505.5,509.51,185440,False
2025-05-19,518.79,519.89,511.0,515.57,428531,False
2025-05-16,518.0,535.5,511.0,518.79,1468869,False
2025-05-15,501.89,519.89,500.25,515.46,1753578,False
2025-05-14,493.99,510.98,490.06,499.83,2205841,False
2025-05-13,520.0,520.0,492.5,495.26,2054083,False
2025-05-12,501.44,501.44,501.44,501.44,378056,False
2025-05-09,451.0,464.8,434.01,455.85,2542931,False
2025-05-08,485.0,494.0,430.06,448.05,2983445,False
2025-05-07,460.0,487.99,460.0,477.84,2017389,False
2025-05-06,487.26,511.9,487.26,490.61,1609391,False
2025-05-05,502.0,510.0,483.0,487.26,1402293,False
2025-05-02,470.0,505.0,470.0,498.06,2001263,False
2025-04-30,465.05,484.0,428.01,461.04,5533339,False
2025-04-29,475.6,483.99,468.5,475.13,2716568,False
2025-04-28,500.0,504.9,477.77,480.28,1181100,False
2025-04-25,512.49,523.5,502.0,507.77,838859,False
2025-04-24,505.0,528.9,496.51,511.52,1395244,False
2025-04-23,530.2,547.97,516.0,518.74,1084032,False
2025-04-22,554.99,554.99,522.0,530.04,910369,False
2025-04-21,548.5,580.0,548.0,552.11,2677984,False
2025-04-18,498.0,544.72,496.0,542.77,3976638,False
2025-04-17,478.77,498.95,474.0,495.2,10968701,False
2025-04-16,481.0,519.0,449.0,479.18,8373095,False
2025-04-15,474.0,482.0,472.7,475.06,1131848,False
2025-04-14,444.99,479.0,444.98,472.64,1413079,False
2025-04-11,457.0,461.95,432.0,441.74,1117598,False
2025-04-10,465.0,470.5,456.0,457.92,1301134,False
2025-04-09,458.98,459.9,440.51,451.0,671384,False
2025-04-08,477.0,479.0,458.0,460.14,1508984,False
2025-04-07,482.0,482.0,436.1,476.93,3178664,False
2025-04-04,446.0,489.05,446.0,482.18,5855977,False
2025-04-03,411.0,451.98,406.0,444.59,1414936,False
2025-03-27,400.0,414.0,396.1,410.89,554546,False
2025-03-26,380.02,401.98,379.5,400.02,1608096,False
2025-03-25,383.0,383.75,376.64,378.14,430282,False
2025-03-24,383.5,385.97,380.0,381.07,222961,False
2025-03-21,384.81,386.0,381.66,382.43,255577,False
2025-03-20,389.98,390.48,383.5,384.81,273795,False
2025-03-19,385.2,390.0,383.99,387.54,671046,False
2025-03-18,389.0,389.01,384.99,385.9,1001456,False
2025-03-17,387.0,389.0,385.0,387.15,97682,False
2025-03-14,389.0,389.0,385.5,386.13,489766,False
2025-03-13,388.0,389.51,384.55,386.17,426948,False
2025-03-12,388.0,388.0,385.01,386.0,323480,False
2025-03-11,394.0,394.0,384.51,387.27,1390416,False
2025-03-10,395.0,404.85,395.0,403.3,825041,False
2025-03-07,397.0,398.0,394.01,395.47,945838,False
2025-03-06,398.0,398.0,394.01,395.89,374154,False
2025-03-05,397.0,399.0,390.2,394.52,477719,False
2025-03-04,390.8,398.0,390.8,396.75,136560,False
2025-03-03,401.0,401.0,388.0,390.87,1064472,False
2025-02-28,405.0,405.0,399.0,399.46,199390,False
2025-02-27,400.0,405.99,399.03,401.0,343451,False
2025-02-26,403.0,403.0,397.85,399.02,302616,False
2025-02-25,402.2,410.0,398.25,401.0,199975,False
2025-02-24,395.0,404.99,388.0,401.81,470254,False
2025-02-21,397.26,397.26,393.5,395.0,103200,False
2025-02-20,398.69,401.55,395.29,397.26,447297,False
2025-02-19,416.01,419.99,392.18,395.29,3036988,False
2025-02-18,410.0,414.9,410.0,414.56,389904,False
2025-02-17,409.98,412.89,408.56,411.41,545470,False
2025-02-14,407.1,410.0,406.0,408.56,68715,False
2025-02-13,413.75,413.75,407.05,408.38,235627,False
2025-02-12,412.95,416.0,409.05,412.52,130560,False
2025-02-11,412.23,420.0,412.0,412.79,268187,False
2025-02-10,412.99,416.0,407.1,412.23,388651,False
2025-02-07,412.0,413.0,405.01,410.79,1183543,False
2025-02-06,409.0,413.99,403.22,410.28,1615724,False
2025-02-04,415.0,417.0,406.0,411.17,495419,False
2025-02-03,412.01,417.5,410.6,414.02,639052,False
2025-01-31,395.0,413.99,393.01,410.21,1267359,False
2025-01-30,389.0,394.0,388.2,391.66,617513,False
2025-01-29,389.8,392.0,385.52,389.0,1270497,False
2025-01-28,385.51,392.65,385.05,388.09,1647962,False
2025-01-27,390.0,390.0,382.51,386.01,487346,False
2025-01-24,387.01,390.3,387.01,388.85,355831,False
2025-01-23,393.95,393.95,383.07,386.07,535365,False
2025-01-22,392.38,394.49,386.05,390.23,2609568,False
2025-01-21,397.1,397.1,392.0,392.38,522587,False
2025-01-20,398.0,398.0,395.99,396.98,266871,False
2025-01-17,385.0,397.7,382.5,396.61,2249881,False
2025-01-16,386.99,386.99,382.1,384.05,353645,False
2025-01-15,390.0,390.0,382.01,385.08,467871,False
2025-01-14,378.0,390.0,373.01,388.29,2510435,False
2025-01-13,370.0,378.0,369.0,375.92,1641184,False
2025-01-10,371.99,374.0,366.9,369.95,575123,False
2025-01-09,373.78,378.99,369.0,372.38,2182493,False
2025-01-08,382.75,387.0,370.16,373.78,643961,False
2025-01-07,385.0,388.4,378.0,382.97,460187,False
2025-01-06,388.16,390.0,382.31,385.42,544509,False
2025-01-03,388.89,389.9,380.01,388.15,891133,False
2025-01-02,388.36,390.0,384.1,387.75,1523011,False
2025-01-01,381.84,390.0,380.0,388.36,1518506,False
2024-12-31,380.0,383.0,375.0,382.23,1806809,False
2024-12-30,376.0,384.0,368.0,378.33,1997964,False
2024-12-27,376.0,377.49,371.0,373.41,347805,False
2024-12-26,363.11,375.49,350.0,374.87,2931860,False
2024-12-24,356.05,368.0,348.0,365.12,2507585,False
2024-12-23,350.0,362.49,348.0,355.46,2835857,False
2024-12-20,332.01,349.89,332.01,346.18,712715,False
2024-12-19,348.0,348.48,325.05,333.84,2345091,False
2024-12-18,352.51,360.0,346.01,349.64,1080769,False
2024-12-17,340.11,361.25,337.5,356.85,1810833,False
2024-12-16,346.0,346.0,330.0,341.39,2146066,False
2024-12-13,361.0,362.9,334.1,346.02,4946717,False
2024-12-12,367.0,367.0,359.1,361.64,1409947,False
2024-12-11,357.5,364.5,357.5,363.38,814630,False
2024-12-10,370.0,370.0,356.5,357.55,2957087,False
2024-12-09,366.11,371.0,348.0,367.3,3266009,False
2024-12-06,364.0,379.0,358.5,375.15,14056879,False
2024-12-05,348.0,363.0,345.0,360.09,2581424,False
2024-12-04,348.02,351.97,344.5,346.48,959830,False
2024-12-03,342.99,347.99,342.37,345.72,1354798,False
2024-12-02,341.0,344.89,340.0,342.37,972333,False
2024-11-29,337.0,341.22,335.0,339.45,665818,False
2024-11-28,348.01,350.5,331.57,335.52,2157257,False
2024-11-27,348.89,357.0,343.01,347.77,2656424,False
2024-11-26,346.0,380.62,339.01,343.0,5798098,False
2024-11-25,336.0,351.98,334.05,346.02,1632164,False
2024-11-22,334.8,356.0,331.51,335.77,3465164,False
2024-11-21,333.0,334.5,329.0,333.76,353620,False
2024-11-20,328.0,336.99,328.0,333.03,230743,False
2024-11-19,328.5,333.98,325.0,332.39,1085615,False
2024-11-18,331.0,336.0,325.0,326.43,628557,False
2024-11-15,326.0,341.0,326.0,330.57,1241097,False
2024-11-14,316.0,326.0,314.5,323.33,1080157,False
2024-11-13,313.0,316.99,311.05,315.7,413367,False
2024-11-12,313.0,316.0,310.6,314.25,337062,False
2024-11-11,313.25,313.95,312.05,313.42,373913,False
2024-11-08,315.5,316.0,312.0,313.03,315988,False
2024-11-07,314.0,318.0,310.94,315.18,480633,False
2024-11-06,320.0,320.0,312.3,313.15,259501,False
2024-11-05,322.68,322.68,310.0,318.88,2001385,False
2024-11-04,323.01,325.45,310.11,321.13,572900,False
2024-11-01,299.88,325.0,294.15,320.58,1120698,False
2024-10-31,317.0,318.0,308.0,311.92,1028949,False
2024-10-30,319.0,322.0,314.0,315.41,513819,False
2024-10-29,316.0,322.85,312.94,318.97,417220,False
2024-10-28,324.0,325.24,315.06,315.94,1407476,False
2024-10-25,311.85,321.0,309.5,315.98,1051763,False
2024-10-24,296.0,311.0,291.0,309.65,9883837,False
2024-10-23,296.0,299.95,293.5,293.98,2471709,False
2024-10-22,297.0,298.0,294.61,295.13,303310,False
2024-10-21,293.01,298.0,290.55,296.15,403252,False
2024-10-18,293.0,295.0,291.55,292.28,222654,False
2024-10-17,294.94,294.94,289.01,292.28,340633,False
2024-10-16,299.99,300.99,293.0,293.93,226678,False
2024-10-15,299.1,300.98,297.7,299.61,382107,False
2024-10-14,299.81,301.0,297.77,299.04,1283927,False
2024-10-11,297.85,300.0,297.0,299.81,966487,False
2024-10-10,299.0,300.0,297.0,297.85,454785,False
2024-10-09,298.99,301.3,297.95,298.08,1168462,False
2024-10-08,298.5,302.45,295.64,297.38,712118,False
2024-10-07,295.49,299.99,293.89,298.65,507155,False
2024-10-04,296.0,298.0,294.0,295.38,717652,False
2024-10-03,294.0,299.5,293.1,295.55,940403,False
2024-10-02,289.51,297.0,289.0,295.35,284874,False
