date,open,high,low,close,volume,is_anomaly
2025-03-06,58.6,58.99,58.5,58.72,957682,False
2025-03-05,58.8,59.8,58.05,58.3,830330,False
2025-03-04,58.79,59.0,58.11,58.78,593370,False
2025-03-03,60.2,61.0,58.32,58.86,1309846,False
2025-02-28,60.1,61.75,59.5,59.79,4447173,False
2025-02-27,60.9,62.3,60.0,60.25,4500898,False
2025-02-26,60.49,61.25,57.8,60.48,11228549,False
2025-02-25,63.5,63.8,59.23,60.06,9406314,False
2025-02-24,62.99,63.75,62.81,63.27,3581955,False
2025-02-21,62.1,65.55,61.61,63.35,8075244,False
2025-02-20,61.57,62.7,60.75,61.66,3845529,False
2025-02-19,60.3,62.19,60.05,61.11,3250839,False
2025-02-18,62.05,62.11,59.11,60.3,7755524,False
2025-02-17,65.5,65.5,62.0,62.26,6386208,False
2025-02-14,67.7,68.51,67.2,67.4,5446101,False
2025-02-13,68.1,68.4,66.84,67.33,7196196,False
2025-02-12,66.4,68.0,65.9,67.58,8905696,False
2025-02-11,66.25,67.25,66.0,66.11,3001705,False
2025-02-10,66.9,67.75,66.11,66.23,5323503,False
2025-02-07,66.49,67.18,65.61,66.12,4630788,False
2025-02-06,66.3,67.85,65.2,66.16,13127512,False
2025-02-04,64.15,67.1,63.9,66.47,6886406,False
2025-02-03,64.97,65.0,63.85,63.98,2717883,False
2025-01-31,65.99,66.54,64.4,64.76,3443602,False
2025-01-30,65.79,67.0,65.45,66.01,4894906,False
2025-01-29,64.81,65.5,64.02,64.88,6531294,False
2025-01-28,65.5,65.75,64.0,64.79,5376220,False
2025-01-27,67.6,68.14,65.1,65.34,5865549,False
2025-01-24,67.0,68.25,66.8,67.47,4833531,False
2025-01-23,65.6,67.75,65.3,66.95,4352723,False
2025-01-22,66.99,67.49,65.2,65.4,2101524,False
2025-01-21,68.2,68.6,66.03,66.6,3184702,False
2025-01-20,68.5,69.45,67.95,68.16,3214070,False
2025-01-17,68.89,69.7,67.5,68.13,4126402,False
2025-01-16,68.98,70.4,67.6,68.35,9887994,False
2025-01-15,67.25,71.9,67.01,68.78,29668408,False
2025-01-14,64.25,67.25,63.45,66.19,12341565,False
2025-01-13,62.75,65.49,62.11,64.1,6213711,False
2025-01-10,64.25,64.98,62.1,62.65,5349805,False
2025-01-09,65.5,67.49,63.85,64.36,9231289,False
2025-01-08,69.0,71.38,65.1,65.68,9524028,False
2025-01-07,64.5,70.49,63.6,69.18,12376145,False
2025-01-06,67.25,67.99,64.11,64.47,3926000,False
2025-01-03,69.0,69.18,66.85,67.28,4380107,False
2025-01-02,70.49,71.6,68.5,68.85,6929896,False
2025-01-01,70.81,71.98,69.8,70.15,6052394,False
2024-12-31,70.15,72.75,69.1,70.67,18337802,False
2024-12-30,72.49,73.4,70.02,70.45,11801337,False
2024-12-27,70.97,75.0,70.85,73.55,40065544,False
2024-12-26,65.01,70.53,63.52,70.45,46907628,False
2024-12-24,64.49,65.5,62.5,64.12,29562935,False
2024-12-23,56.1,61.15,56.1,61.15,9662990,False
2024-12-20,52.51,56.08,52.51,55.59,4530358,False
2024-12-19,58.0,58.3,52.26,52.87,7757155,False
2024-12-18,60.98,61.49,57.53,58.04,5423735,False
2024-12-17,61.94,61.95,60.12,60.54,6062211,False
2024-12-16,61.55,63.56,61.0,62.0,20830167,False
2024-12-13,60.85,62.35,59.9,61.36,13776831,False
2024-12-12,61.1,61.49,60.4,60.9,6859407,False
2024-12-11,60.0,61.8,59.46,60.78,9819208,False
2024-12-10,61.01,64.29,59.5,60.49,23870412,False
2024-12-09,60.25,61.21,59.0,60.28,11388976,False
2024-12-06,58.63,61.9,57.6,60.06,21399025,False
2024-12-05,61.0,61.85,58.0,58.56,15479044,False
2024-12-04,61.98,62.65,60.5,60.74,11137575,False
2024-12-03,61.75,62.25,60.11,61.25,11832272,False
2024-12-02,59.5,61.75,59.5,61.0,13140945,False
2024-11-29,60.77,61.55,59.01,59.27,10315704,False
2024-11-28,56.98,61.45,55.8,61.0,20730048,False
2024-11-27,56.5,56.99,55.47,56.04,6846247,False
2024-11-26,57.75,58.5,54.11,54.66,13157875,False
2024-11-25,58.6,58.74,56.0,57.4,13410409,False
2024-11-22,62.0,62.0,57.4,58.22,20643534,False
2024-11-21,62.01,63.25,60.8,61.32,8902504,False
2024-11-20,68.15,68.15,61.82,62.45,23422440,False
2024-11-19,62.97,64.44,61.92,62.86,11481641,False
2024-11-18,62.97,64.6,61.6,62.55,16091214,False
2024-11-15,60.1,63.9,56.92,62.74,29018611,False
2024-11-14,53.94,58.62,53.65,58.62,16388667,False
2024-11-13,53.0,53.9,52.5,53.29,5548893,False
2024-11-12,53.85,54.05,52.25,52.76,6683564,False
2024-11-11,51.81,53.8,51.4,53.36,14239809,False
2024-11-08,51.87,52.4,51.3,51.61,4671136,False
2024-11-07,50.9,53.11,50.9,51.71,13213017,False
2024-11-06,50.6,51.34,50.1,50.32,2856401,False
2024-11-05,51.2,51.5,50.3,50.51,2698945,False
2024-11-04,51.87,52.01,50.45,50.75,5560001,False
2024-11-01,51.5,52.18,50.17,50.9,5191736,False
2024-10-31,49.89,52.25,49.89,51.5,18707563,False
2024-10-30,50.19,50.19,48.0,49.29,6947863,False
2024-10-29,51.31,51.99,49.41,49.83,13989730,False
2024-10-28,48.36,49.69,47.63,48.61,5505997,False
2024-10-25,50.0,50.79,47.56,48.11,9405735,False
2024-10-24,45.5,49.61,45.2,49.52,22989313,False
2024-10-23,45.25,45.89,44.65,45.1,2827322,False
2024-10-22,45.28,45.98,44.55,44.86,2379905,False
2024-10-21,45.16,46.0,44.41,44.87,3184885,False
2024-10-18,44.65,45.25,44.4,44.5,904836,False
2024-10-17,45.0,45.4,44.3,44.62,2236501,False
2024-10-16,44.99,46.0,44.75,44.84,2459893,False
2024-10-15,45.0,45.5,44.36,44.63,1021196,False
2024-10-14,44.03,45.7,44.03,44.91,1636031,False
2024-10-11,45.68,45.68,44.1,44.28,1112560,False
2024-10-10,46.7,46.9,45.41,45.68,1063160,False
2024-10-09,47.5,47.65,46.2,46.49,1685583,False
2024-10-08,45.99,48.2,45.85,46.96,5014795,False
2024-10-07,46.15,46.73,45.52,45.81,1466532,False
2024-10-04,46.4,46.88,45.66,46.05,1115621,False
2024-10-03,48.0,48.1,45.91,46.18,2144271,False
2024-10-02,48.0,49.45,47.25,48.08,4631653,False
2024-10-01,45.15,49.3,45.1,48.29,11178959,False
2024-09-30,53.17,53.36,48.15,48.9,5209059,False
2024-09-27,54.6,55.15,52.51,52.88,2096141,False
