date,open,high,low,close,volume,is_anomaly
2025-10-14,296.1,302.0,296.1,300.11,619773,False
2025-10-13,300.0,304.99,291.0,293.47,970815,False
2025-10-10,306.7,307.0,296.0,298.05,806871,False
2025-10-09,306.89,310.0,302.0,306.34,2213653,False
2025-10-08,303.8,318.0,302.5,306.3,4607966,False
2025-10-07,302.99,306.9,299.0,302.77,1643649,False
2025-10-06,300.0,305.9,295.11,299.69,2218360,False
2025-10-03,296.3,309.79,296.0,297.51,4328557,False
2025-10-02,291.9,297.5,290.0,294.12,731514,False
2025-10-01,290.75,292.5,290.45,290.98,267025,False
2025-09-30,293.0,293.5,290.46,290.75,279627,False
2025-09-29,291.5,293.5,291.37,292.86,252406,False
2025-09-26,291.0,292.0,290.0,291.37,254888,False
2025-09-25,291.0,291.9,290.0,290.18,255710,False
2025-09-24,293.0,293.0,290.7,291.36,158804,False
2025-09-23,294.0,294.39,290.0,290.84,432202,False
2025-09-22,294.02,295.55,292.95,293.21,287760,False
2025-09-19,299.0,299.0,293.0,293.86,352656,False
2025-09-18,296.75,299.1,295.0,297.05,528316,False
2025-09-17,295.0,297.8,294.0,295.59,367643,False
2025-09-16,294.0,294.45,293.0,293.71,96372,False
2025-09-15,295.0,296.0,291.88,293.1,272860,False
2025-09-12,297.0,297.5,293.55,294.54,273859,False
2025-09-11,297.0,298.9,296.1,296.54,346880,False
2025-09-10,299.0,299.24,296.23,296.86,369049,False
2025-09-09,303.0,304.0,296.2,298.57,910062,False
2025-09-08,299.25,302.0,296.0,297.6,501829,False
2025-09-05,301.0,301.0,297.01,298.78,542445,False
2025-09-04,302.0,304.1,296.3,300.24,841283,False
2025-09-03,299.0,305.25,298.99,301.88,1995759,False
2025-09-02,293.0,296.01,293.0,295.71,604569,False
2025-09-01,292.1,295.0,290.0,292.75,531438,False
2025-08-29,292.01,293.26,290.02,291.38,275180,False
2025-08-28,290.03,296.8,289.1,291.28,626476,False
2025-08-27,291.1,293.04,289.98,290.13,215489,False
2025-08-26,294.0,294.77,290.11,291.77,300812,False
2025-08-25,297.0,299.99,293.5,293.89,299054,False
2025-08-22,294.01,303.89,294.01,296.72,1193982,False
2025-08-21,293.4,298.5,291.55,293.52,933506,False
2025-08-20,292.25,293.39,291.51,292.5,360127,False
2025-08-19,291.05,294.0,291.0,291.82,525774,False
2025-08-18,290.2,292.0,289.01,290.74,224371,False
2025-08-15,290.0,292.0,288.78,290.2,259616,False
2025-08-13,290.01,293.5,290.0,290.08,376852,False
2025-08-12,290.9,293.0,288.9,289.76,486534,False
2025-08-11,288.89,291.5,287.85,290.01,228303,False
2025-08-08,290.41,292.39,288.5,288.9,341807,False
2025-08-07,292.61,293.7,290.11,290.41,334483,False
2025-08-06,292.0,294.9,291.02,292.43,452549,False
2025-08-05,292.0,293.57,290.5,291.02,320857,False
2025-08-04,292.5,292.5,290.0,290.96,308528,False
2025-08-01,295.4,298.5,290.5,291.56,351177,False
2025-07-31,292.49,296.8,290.81,295.38,913733,False
2025-07-30,293.0,296.0,289.12,291.03,486799,False
2025-07-29,298.51,300.9,292.32,293.01,446880,False
2025-07-28,299.0,302.0,298.0,298.28,482768,False
2025-07-25,301.95,303.0,297.1,298.7,911318,False
2025-07-24,315.0,321.0,297.0,299.14,4057695,False
2025-07-23,306.0,316.0,304.95,311.19,2895239,False
2025-07-22,304.0,311.95,304.0,304.95,2514745,False
2025-07-21,296.01,308.0,295.32,303.44,2043733,False
2025-07-18,299.0,301.0,294.0,294.9,606035,False
2025-07-17,288.0,302.0,288.0,296.75,1726695,False
2025-07-16,290.0,293.7,284.78,287.44,584961,False
2025-07-15,298.01,299.5,289.0,289.97,809521,False
2025-07-14,290.97,299.9,290.51,295.57,1559170,False
2025-07-11,291.68,293.9,288.0,288.5,648297,False
2025-07-10,286.0,291.0,286.0,290.35,515139,False
2025-07-09,288.0,289.0,283.5,284.96,299512,False
2025-07-08,291.0,291.5,287.0,287.56,435623,False
2025-07-07,291.0,293.35,290.0,290.57,650883,False
2025-07-04,282.15,295.1,281.0,290.39,1782258,False
2025-07-03,281.0,284.44,278.01,282.06,537639,False
2025-07-02,278.98,281.8,276.0,279.87,828368,False
2025-07-01,274.0,279.5,272.22,276.33,548527,False
2025-06-30,277.0,277.87,274.15,275.23,146103,False
2025-06-27,274.0,277.0,272.5,274.56,202342,False
